source_bpm5,metric,metric_label,iso3c,country_name,year,top1_partner_iso3_bpm5,top1_partner_name_bpm5,top1_value_musd_bpm5,top2_partner_iso3_bpm5,top2_partner_name_bpm5,top2_value_musd_bpm5,top1_top2_margin_musd_bpm5,top1_top2_margin_share_bpm5,source_bpm6,top1_partner_iso3_bpm6,top1_partner_name_bpm6,top1_value_musd_bpm6,top2_partner_iso3_bpm6,top2_partner_name_bpm6,top2_value_musd_bpm6,top1_top2_margin_musd_bpm6,top1_top2_margin_share_bpm6,present_bpm5,present_bpm6,comparison_sample,both_sources_present,top1_same,top2_ordered_same,top2_unordered_same,china_top1_bpm5,china_top1_bpm6,china_top1_status_same,china_in_top2_bpm5,china_in_top2_bpm6,china_in_top2_status_same,china_in_top2_any_source,china_top1_any_source,top1_disagreement_involves_china,top2_disagreement_involves_china,min_top1_top2_margin_share,close_top1_top2_case
BPM5,goods_services_exports_combined,Bens + serviços: exportações,GEO,Georgia,2009,TUR,Turkey,221.61812399999997,AZE,Azerbaijan,172.797592,48.82053199999996,0.22029124296711386,BPM6,USA,United States,280.057644,TUR,Turkey,216.26674199999997,63.79090200000002,0.22777775706775574,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.22029124296711386,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,GHA,Ghana,2006,GBR,United Kingdom,426.6055350000001,NLD,Netherlands,404.66383700000006,21.94169800000003,0.05143322390320141,BPM6,USA,United States,513.2411819999999,NLD,Netherlands,462.758777,50.48240499999986,0.09836000455629819,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.05143322390320141,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,GHA,Ghana,2010,NLD,Netherlands,654.0693870000002,GBR,United Kingdom,556.3931419999998,97.67624500000045,0.14933621255079535,BPM6,USA,United States,664.6660569999999,NLD,Netherlands,663.3079620000002,1.3580949999997074,0.002043274191147251,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.002043274191147251,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,GMB,Gambia,2005,IND,India,23.873792,GBR,United Kingdom,20.876457000000002,2.9973349999999996,0.12554917961922427,BPM6,USA,United States,84.38798200000001,GBR,United Kingdom,45.517826,38.87015600000001,0.46061246019605023,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.12554917961922427,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,GMB,Gambia,2006,IND,India,31.928020999999994,GBR,United Kingdom,30.401311999999997,1.5267089999999968,0.04781721360055473,BPM6,USA,United States,118.75010200000001,IND,India,55.62789999999999,63.12220200000002,0.5315549286854508,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.04781721360055473,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,GMB,Gambia,2007,GBR,United Kingdom,39.450486999999995,IND,India,29.606552999999998,9.843933999999997,0.24952629862338577,BPM6,USA,United States,134.93691699999997,IND,India,55.090525000000014,79.84639199999995,0.5917312606156547,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.24952629862338577,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,GMB,Gambia,2008,IND,India,55.91965499999999,GBR,United Kingdom,52.163796999999995,3.7558579999999964,0.06716525701025867,BPM6,USA,United States,145.47166500000003,IND,India,74.44680399999999,71.02486100000004,0.4882384552345643,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.06716525701025867,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,GMB,Gambia,2009,GBR,United Kingdom,61.896603,IND,India,53.259562,8.637040999999996,0.1395398225650606,BPM6,USA,United States,145.58239900000004,IND,India,71.908751,73.67364800000004,0.5060615054159124,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.1395398225650606,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,GMB,Gambia,2010,GBR,United Kingdom,37.866196,IND,India,34.78002600000001,3.0861699999999956,0.0815019813450497,BPM6,USA,United States,146.84111199999998,IND,India,62.0506,84.79051199999998,0.577430331636279,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0815019813450497,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,GMB,Gambia,2011,CHN,China,91.434766,IND,India,73.63644900000001,17.798316999999983,0.19465590364172838,BPM6,USA,United States,155.82313399999998,CHN,China,120.281928,35.54120599999999,0.2280868385049937,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0.19465590364172838,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,GRC,Greece,2009,USA,United States,6942.527285,DEU,Germany,6222.392576999999,720.1347080000014,0.10372803424999451,BPM6,DEU,Germany,6167.441249999999,USA,United States,6123.330437,44.110812999999325,0.007152206435691517,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.007152206435691517,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,GRC,Greece,2012,USA,United States,6239.868931999999,DEU,Germany,6231.004396999999,8.864535000000615,0.0014206283972633634,BPM6,DEU,Germany,6161.961899999998,USA,United States,5592.121352,569.8405479999983,0.09247712940256876,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0014206283972633634,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,GUY,Guyana,2008,CAN,Canada,233.32207499999998,USA,United States,222.88968200000005,10.432392999999934,0.04471241308821694,BPM6,USA,United States,278.9530390000001,CAN,Canada,231.604531,47.348508000000095,0.16973648385311219,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.04471241308821694,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,GUY,Guyana,2009,CAN,Canada,284.5788809999999,USA,United States,238.9714809999999,45.60740000000001,0.1602627708694941,BPM6,USA,United States,285.05937299999994,CAN,Canada,283.49024999999995,1.5691229999999905,0.0055045479946382635,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0055045479946382635,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,HRV,Croatia,2005,DEU,Germany,2705.6306790000003,ITA,Italy,2356.1117580000005,349.51892099999986,0.1291820512358996,BPM6,ITA,Italy,2572.1039930000006,DEU,Germany,2428.874596,143.22939700000052,0.055685694431407265,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.055685694431407265,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,HRV,Croatia,2007,DEU,Germany,3215.0823510000005,ITA,Italy,2961.6632230000005,253.419128,0.07882197105190104,BPM6,ITA,Italy,3180.973382,DEU,Germany,3108.6476280000006,72.3257539999995,0.02273698812107806,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.02273698812107806,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,HRV,Croatia,2009,DEU,Germany,3094.77302,ITA,Italy,2872.655911,222.11710900000026,0.07177169620019508,BPM6,ITA,Italy,3026.784769,DEU,Germany,2917.716388,109.06838100000004,0.0360344026166203,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0360344026166203,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,ISL,Iceland,2005,GBR,United Kingdom,733.08665800000006,DEU,Germany,664.1871639999998,68.89949400000023,0.09398546985969049,BPM6,USA,United States,996.0095490000001,GBR,United Kingdom,718.587973,277.4215760000001,0.27853304848184746,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.09398546985969049,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,ISL,Iceland,2006,GBR,United Kingdom,820.2777869999999,DEU,Germany,681.7270100000001,138.5507769999998,0.16890714242881213,BPM6,USA,United States,1256.482111,GBR,United Kingdom,781.9242579999999,474.55785300000014,0.37768771146475966,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.16890714242881213,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,ISL,Iceland,2007,GBR,United Kingdom,945.061105,NLD,Netherlands,842.9757579999995,102.08534700000052,0.1080198375109306,BPM6,USA,United States,1386.4116210000002,GBR,United Kingdom,919.3517299999999,467.05989100000033,0.33688399889717907,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.1080198375109306,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,ISL,Iceland,2008,DEU,Germany,964.4065030000003,GBR,United Kingdom,924.5658499999997,39.84065300000054,0.04131105801969124,BPM6,USA,United States,1442.9402810000001,DEU,Germany,955.4222060000002,487.51807499999995,0.3378643464455338,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.04131105801969124,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,ISL,Iceland,2009,DEU,Germany,816.8244069999995,NLD,Netherlands,748.1551140000005,68.66929299999902,0.08406861059919217,BPM6,USA,United States,1393.427262,NLD,Netherlands,795.4064160000005,598.0208459999994,0.42917263233507735,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.08406861059919217,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,ISL,Iceland,2010,DEU,Germany,1130.081456,NLD,Netherlands,894.5494350000001,235.53202099999976,0.20842039283936342,BPM6,USA,United States,1423.377403,DEU,Germany,1115.934164,307.44323899999995,0.21599558792489834,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.20842039283936342,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,ISL,Iceland,2011,DEU,Germany,1301.86018,NLD,Netherlands,1145.9907629999996,155.86941700000034,0.1197282314910349,BPM6,USA,United States,1570.813396,DEU,Germany,1272.1357039999998,298.6776920000002,0.19014205809586832,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.1197282314910349,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,ISL,Iceland,2012,NLD,Netherlands,1494.259161,DEU,Germany,978.4386859999996,515.8204750000003,0.34520148074902807,BPM6,USA,United States,1613.391819,NLD,Netherlands,1486.4544119999998,126.93740700000012,0.07867735878236787,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.07867735878236787,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,KAZ,Kazakhstan,2006,RUS,Russia,4387.626546,DEU,Germany,4152.544706,235.08184000000074,0.05357836122454728,BPM6,DEU,Germany,4264.537671,RUS,Russia,4120.029312000001,144.50835899999947,0.033886055218293666,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.033886055218293666,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,KEN,Kenya,2005,GBR,United Kingdom,734.0751,USA,United States,725.8155579999998,8.259542000000238,0.01125163079363438,BPM6,USA,United States,813.1438959999998,GBR,United Kingdom,706.7643439999999,106.37955199999988,0.13082500222076301,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.01125163079363438,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,KEN,Kenya,2006,GBR,United Kingdom,824.669783,USA,United States,774.8603500000002,49.8094329999999,0.060399245888217414,BPM6,USA,United States,993.593303,GBR,United Kingdom,821.4202700000001,172.17303299999992,0.1732832059960049,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.060399245888217414,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,KEN,Kenya,2007,GBR,United Kingdom,979.033368,USA,United States,756.4221700000002,222.61119799999983,0.2273785606048923,BPM6,USA,United States,1047.7887790000002,GBR,United Kingdom,895.316832,152.47194700000023,0.14551782769187319,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.14551782769187319,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,KEN,Kenya,2008,GBR,United Kingdom,958.2885739999999,USA,United States,818.4608679999999,139.82770600000003,0.14591398644809475,BPM6,USA,United States,1103.7199819999998,GBR,United Kingdom,981.2003199999999,122.51966199999993,0.11100611024363963,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.11100611024363963,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,KEN,Kenya,2009,GBR,United Kingdom,999.168404,USA,United States,726.5061129999999,272.6622910000001,0.2728892245876102,BPM6,USA,United States,1008.318906,GBR,United Kingdom,938.462996,69.85591,0.06927957968884896,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.06927957968884896,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,KEN,Kenya,2010,GBR,United Kingdom,1035.5664069999998,USA,United States,862.2913959999998,173.27501099999995,0.16732390103496278,BPM6,USA,United States,1111.145575,GBR,United Kingdom,928.5413579999998,182.60421700000018,0.16433869792443728,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.16433869792443728,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,KEN,Kenya,2011,GBR,United Kingdom,1020.0964769999998,USA,United States,934.7556019999998,85.34087499999998,0.08365961154084056,BPM6,USA,United States,1226.1067119999998,GBR,United Kingdom,960.6855819999998,265.42112999999995,0.21647473861965125,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.08365961154084056,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,KEN,Kenya,2012,GBR,United Kingdom,1113.2055180000002,USA,United States,992.068459,121.13705900000025,0.10881823440620084,BPM6,USA,United States,1251.6491419999998,GBR,United Kingdom,1093.7520530000002,157.8970889999996,0.12615123815584386,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.10881823440620084,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,KGZ,Kyrgyzstan,2006,CHE,Switzerland,276.166452,RUS,Russia,274.6638729999999,1.5025790000000825,0.005440845508635794,BPM6,RUS,Russia,277.1320979999999,CHE,Switzerland,221.68618199999997,55.445915999999954,0.20007035056617645,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.005440845508635794,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,KGZ,Kyrgyzstan,2012,CHE,Switzerland,594.9240460000001,RUS,Russia,488.47472000000016,106.44932599999993,0.17892927125019908,BPM6,RUS,Russia,456.5690020000001,KAZ,Kazakhstan,426.8559130000001,29.713089000000025,0.0650790764809741,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0650790764809741,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,KIR,Kiribati,2005,DEU,Germany,5.9202,AUS,Australia,3.108546,2.8116540000000003,0.4749255092733354,BPM6,USA,United States,51.443478,JPN,Japan,16.013695,35.429783,0.6887128238102408,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.4749255092733354,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,KIR,Kiribati,2006,DEU,Germany,5.099399999999999,AUS,Australia,3.2288219999999996,1.8705779999999996,0.3668231556653724,BPM6,USA,United States,72.85799199999998,JPN,Japan,20.633487000000002,52.22450499999998,0.7167985771554065,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.3668231556653724,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,KIR,Kiribati,2007,DEU,Germany,5.287,SGP,Singapore,4.290644,0.9963559999999996,0.18845394363533186,BPM6,USA,United States,83.65026399999999,JPN,Japan,20.233147,63.41711699999999,0.7581221381441187,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.18845394363533186,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,KIR,Kiribati,2008,ECU,Ecuador,12.279998999999998,THA,Thailand,10.302458999999999,1.9775399999999994,0.16103747239718827,BPM6,USA,United States,90.353711,THA,Thailand,23.387507999999997,66.96620300000001,0.7411560882098136,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.16103747239718827,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,KIR,Kiribati,2009,THA,Thailand,14.782033,JPN,Japan,8.827164,5.954869,0.4028450619748989,BPM6,USA,United States,90.37732,JPN,Japan,40.53452,49.8428,0.5514967693222149,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.4028450619748989,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,KIR,Kiribati,2010,THA,Thailand,14.9662,JPN,Japan,7.1482470000000005,7.817953,0.5223739492990873,BPM6,USA,United States,88.284814,JPN,Japan,38.51368900000001,49.77112499999999,0.5637563556513807,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.5223739492990873,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,KIR,Kiribati,2011,THA,Thailand,32.518105999999996,JPN,Japan,12.708879,19.809226999999996,0.6091753006771058,BPM6,USA,United States,97.20079,JPN,Japan,54.41964,42.78115,0.4401317108636668,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.4401317108636668,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,KIR,Kiribati,2012,THA,Thailand,44.209641,JPN,Japan,13.980854999999998,30.228786,0.683760042294847,BPM6,USA,United States,92.93171,THA,Thailand,66.913094,26.018615999999994,0.2799756509376616,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.2799756509376616,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,KWT,Kuwait,2010,JPN,Japan,11379.389695999998,KOR,South Korea,11373.763370000004,5.626325999994151,4.944312612803723e-4,BPM6,KOR,South Korea,10953.408455000004,JPN,Japan,10495.382982,458.02547300000515,0.04181579413218412,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4.944312612803723e-4,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,LBN,Lebanon,2010,CHE,Switzerland,2141.57211,SAU,Saudi Arabia,854.03494,1287.53717,0.6012112148770933,BPM6,FRA,France,916.3348649999998,CHE,Switzerland,686.72137,229.61349499999983,0.25057814972477327,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.25057814972477327,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,LBR,Liberia,2007,DEU,Germany,407.523,USA,United States,322.673597,84.84940300000005,0.2082076422680439,BPM6,TUR,Turkey,665.237794,DEU,Germany,353.17229100000003,312.065503,0.4691036886578335,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.2082076422680439,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,LBR,Liberia,2008,IND,India,554.997702,USA,United States,413.62821799999995,141.36948400000006,0.25472084567297915,BPM6,TUR,Turkey,747.213986,DEU,Germany,329.173358,418.04062799999997,0.5594657431907331,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.25472084567297915,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,LBR,Liberia,2009,DEU,Germany,628.286529,POL,Poland,347.72932199999997,280.557207,0.4465434066309577,BPM6,TUR,Turkey,718.681491,DEU,Germany,581.231439,137.45005200000003,0.1912530846018407,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.1912530846018407,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,LBR,Liberia,2010,USA,United States,512.4590229999999,DEU,Germany,304.310239,208.14878399999986,0.40617644466765473,BPM6,TUR,Turkey,866.3736869999999,DEU,Germany,275.183558,591.1901289999998,0.682373135138856,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.40617644466765473,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,LBR,Liberia,2011,USA,United States,454.332728,DEU,Germany,286.333522,167.99920599999996,0.369771305579377,BPM6,TUR,Turkey,925.418958,DEU,Germany,319.429899,605.989059,0.6548267179544857,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.369771305579377,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,LBR,Liberia,2012,CHN,China,480.028648,USA,United States,457.45372599999996,22.574922000000015,0.04702828069544719,BPM6,TUR,Turkey,975.355179,DEU,Germany,266.459636,708.8955430000001,0.7268075858548346,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.04702828069544719,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,LCA,St. Lucia,2011,GBR,United Kingdom,263.6442049999999,TTO,Trinidad & Tobago,192.62660799999998,71.01759699999991,0.26936908019654726,BPM6,USA,United States,332.63709,GBR,United Kingdom,249.1548209999999,83.48226900000009,0.2509710176937878,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.2509710176937878,FALSE
